timestamp,rmssd,coverage,low_frequency,high_frequency
2023-12-11T04:40:00,51.851,1.003,417.117,398.479
2023-12-11T04:45:00,53.868,1.005,468.027,424.701
2023-12-11T04:50:00,69.559,0.845,4134.903,744.735
2023-12-11T04:55:00,60.174,0.987,712.905,653.014
2023-12-11T05:00:00,60.847,0.959,1963.105,783.22
2023-12-11T05:05:00,44.967,0.972,303.001,318.079
2023-12-11T05:10:00,41.614,0.949,1235.956,314.599
2023-12-11T05:15:00,46.45,0.978,954.622,243.949
2023-12-11T05:20:00,45.382,0.948,506.295,248.778
2023-12-11T05:25:00,42.414,0.961,877.694,246.15
2023-12-11T05:30:00,38.772,0.997,1131.987,337.406
2023-12-11T05:35:00,32.855,1.002,408.367,231.155
2023-12-11T05:40:00,51.876,0.861,812.954,323.187
2023-12-11T05:45:00,46.699,1.004,705.24,395.266
2023-12-11T05:50:00,44.334,0.95,904.891,322.416
2023-12-11T05:55:00,53.113,0.971,887.976,349.818
2023-12-11T06:00:00,70.108,0.925,2108.221,754.487
2023-12-11T06:05:00,67.933,1.005,1293.799,711.307
2023-12-11T06:10:00,70.739,0.885,5349.884,873.661
2023-12-11T06:15:00,97.488,0.956,1583.709,1416.607
2023-12-11T06:20:00,89.266,0.931,2934.975,1224.093
2023-12-11T06:25:00,60.031,0.831,2205.612,557.725
2023-12-11T06:30:00,52.269,1.003,735.017,447.253
2023-12-11T06:35:00,49.734,0.872,2984.012,413.341
2023-12-11T06:40:00,40.171,1.004,534.588,254.435
2023-12-11T06:45:00,46.332,0.929,583.76,357.178
2023-12-11T06:50:00,41.039,0.964,1281.578,211.61
2023-12-11T06:55:00,43.621,1.004,483.412,248.008
2023-12-11T07:00:00,47.366,1.003,537.227,393.578
2023-12-11T07:05:00,47.246,0.962,1148.393,433.953
2023-12-11T07:10:00,49.043,0.922,1248.861,329.726
2023-12-11T07:15:00,49.172,0.981,2352.421,276.751
2023-12-11T07:20:00,44.716,0.857,941.496,202.623
2023-12-11T07:25:00,49.221,0.949,567.208,467.083
2023-12-11T07:30:00,58.971,0.876,1817.938,504.684
2023-12-11T07:35:00,46.644,0.939,930.637,368.189
2023-12-11T07:40:00,51.441,0.916,864.408,420.036
2023-12-11T07:45:00,50.599,0.937,3067.358,395.53
2023-12-11T07:50:00,47.328,0.95,1170.6,456.215
2023-12-11T23:15:00,47.107,0.822,1073.906,286.597
2023-12-11T23:20:00,63.251,0.996,305.219,582.791
2023-12-11T23:25:00,42.938,0.881,600.003,278.744
2023-12-11T23:30:00,43.866,0.844,1347.48,340.921
2023-12-11T23:35:00,56.144,0.971,2021.203,647.806
2023-12-11T23:40:00,64.113,1.003,614.635,619.876
2023-12-11T23:45:00,40.969,0.961,2853.59,249.97
2023-12-11T23:50:00,36.494,0.989,417.318,267.415
2023-12-11T23:55:00,35.289,1.002,398.124,233.944
