timestamp,rmssd,coverage,low_frequency,high_frequency
2024-01-07T09:25:00,28.266,0.954,956.734,185.522
2024-01-07T09:30:00,38.78,0.966,917.722,278.568
2024-01-07T09:35:00,31.703,0.744,1031.276,210.948
2024-01-07T09:40:00,34.31,0.864,571.376,178.78
2024-01-07T09:45:00,31.098,0.879,397.898,163.73
2024-01-07T09:50:00,35.972,0.888,644.235,288.518
2024-01-07T09:55:00,33.499,0.779,529.657,334.747
2024-01-07T12:00:00,12.29,0.912,363.516,24.226
2024-01-07T12:05:00,35.338,0.968,635.872,109.209
2024-01-07T12:10:00,15.338,0.978,355.346,87.885
2024-01-07T12:15:00,14.457,1.003,490.609,92.553
2024-01-07T12:20:00,10.316,0.908,291.404,27.674
2024-01-07T12:25:00,13.071,0.899,85.375,32.932
2024-01-07T12:30:00,11.233,0.756,394.606,27.699
2024-01-07T12:35:00,9.151,1.003,46.348,19.402
2024-01-07T12:40:00,11.647,0.868,240.45,18.288
2024-01-07T12:45:00,9.85,0.974,60.081,15.236
2024-01-07T12:50:00,10.203,0.938,42.819,20.249
2024-01-07T12:55:00,10.23,1.003,75.736,17.165
2024-01-07T13:00:00,12.732,0.957,116.512,18.566
2024-01-07T13:05:00,14.173,0.775,186.41,45.26
2024-01-07T23:00:00,23.455,0.924,316.722,72.779
2024-01-07T23:05:00,24.001,0.917,1132.826,251.185
2024-01-07T23:15:00,31.132,0.99,1372.655,173.314
2024-01-07T23:20:00,36.359,0.945,2016.968,280.518
2024-01-07T23:25:00,29.097,1.003,555.291,155.924
2024-01-07T23:30:00,29.559,0.924,2095.703,154.611
2024-01-07T23:35:00,33.013,1.004,380.441,215.548
2024-01-07T23:40:00,30.42,0.989,316.041,133.02
2024-01-07T23:45:00,43.465,0.956,5293.451,417.943
2024-01-07T23:50:00,39.577,0.928,1945.159,371.856
2024-01-07T23:55:00,28.679,0.986,1468.673,279.19
