timestamp,rmssd,coverage,low_frequency,high_frequency
2024-01-10T03:50:00,28.351,0.93,219.471,79.127
2024-01-10T03:55:00,30.37,1.002,473.18,128.648
2024-01-10T04:00:00,25.587,1.004,277.031,113.982
2024-01-10T04:05:00,25.965,1.002,299.606,87.334
2024-01-10T04:10:00,26.994,1.004,191.416,100.124
2024-01-10T04:15:00,26.923,1.002,298.14,90.772
2024-01-10T04:20:00,24.82,1.004,240.698,75.07
2024-01-10T04:25:00,26.097,1.003,344.836,106.06
2024-01-10T04:30:00,41.223,0.901,2358.435,253.783
2024-01-10T04:35:00,38.068,0.903,1596.773,178.291
2024-01-10T04:40:00,25.021,1.004,288.593,83.153
2024-01-10T04:45:00,23.152,1.003,317.593,52.383
2024-01-10T04:50:00,20.084,0.908,162.74,42.439
2024-01-10T04:55:00,32.546,0.984,514.826,140.322
2024-01-10T05:00:00,31.581,1.003,520.447,157.294
2024-01-10T05:05:00,33.393,0.838,651.587,133.491
2024-01-10T05:10:00,34.29,0.929,368.19,159.461
2024-01-10T05:15:00,33.819,1.004,435.454,156.19
2024-01-10T05:20:00,37.66,0.99,1282.257,173.333
2024-01-10T05:25:00,38.318,0.966,1566.547,204.295
2024-01-10T05:30:00,52.293,0.938,742.326,291.842
2024-01-10T05:35:00,50.435,0.934,1485.265,278.893
2024-01-10T05:40:00,31.97,0.999,764.023,101.718
2024-01-10T05:45:00,24.923,1.003,624.102,78.723
2024-01-10T05:50:00,25.13,0.997,521.339,106.39
2024-01-10T05:55:00,32.517,0.996,282.773,71.036
2024-01-10T06:00:00,33.545,0.995,730.296,129.7
2024-01-10T06:05:00,31.352,0.944,133.826,68.162
2024-01-10T06:10:00,34.39,0.913,722.695,155.97
2024-01-10T06:15:00,43.496,0.972,377.391,225.982
2024-01-10T06:20:00,30.174,0.99,533.88,128.376
2024-01-10T06:25:00,45.78,0.887,1236.78,267.524
2024-01-10T06:30:00,43.963,0.976,1453.419,260.524
2024-01-10T06:35:00,40.786,0.888,1382.006,343.411
2024-01-10T06:40:00,44.96,0.947,2289.325,285.005
2024-01-10T06:45:00,52.063,0.949,2094.112,284.26
2024-01-10T06:50:00,53.468,1.002,1299.283,403.755
2024-01-10T06:55:00,46.054,0.975,2031.938,551.624
2024-01-10T07:00:00,48.523,0.856,1199.39,267.203
2024-01-10T07:05:00,70.162,0.979,896.991,500.916
2024-01-10T07:10:00,43.768,0.842,860.745,287.835
2024-01-10T07:15:00,58.671,0.967,496.612,514.695
2024-01-10T07:20:00,46.062,0.894,1080.139,281.898
2024-01-10T07:25:00,53.176,1.001,3458.646,502.77
2024-01-10T07:30:00,86.097,1.003,457.485,385.382
2024-01-10T07:35:00,41.662,0.907,968.697,176.14
2024-01-10T07:40:00,30.976,0.999,659.639,131.963
2024-01-10T07:45:00,41.917,0.934,982.185,368.329
2024-01-10T07:50:00,45.997,0.88,2566.159,460.933
2024-01-10T07:55:00,45.032,0.949,867.152,257.808
2024-01-10T08:00:00,58.416,0.941,2054.034,469.55
2024-01-10T08:05:00,59.566,0.989,1818.484,594.959
2024-01-10T08:10:00,50.321,0.993,824.643,531.793
2024-01-10T08:15:00,46.697,1.003,1260.968,283.138
2024-01-10T08:20:00,43.263,1.006,537.213,257.795
2024-01-10T08:25:00,44.935,1.002,886.532,234.699
2024-01-10T08:30:00,44.01,1.003,397.058,325.85
2024-01-10T08:35:00,44.682,1.004,665.684,278.686
2024-01-10T08:40:00,51.569,1.003,706.439,412.466
2024-01-10T08:45:00,44.362,0.941,423.465,257.13
2024-01-10T08:50:00,72.875,0.955,1687.689,767.413
2024-01-10T08:55:00,71.137,0.922,521.147,484.584
2024-01-10T09:00:00,83.237,0.935,503.478,291.843
2024-01-10T09:05:00,31.096,1.005,325.808,84.309
2024-01-10T09:10:00,30.356,1.004,759.118,112.668
2024-01-10T09:15:00,35.99,0.962,900.782,208.677
2024-01-10T09:20:00,35.856,0.976,336.925,145.908
2024-01-10T09:25:00,30.099,0.878,1558.329,109.31
2024-01-10T09:30:00,40.519,0.866,1043.884,269.393
2024-01-10T09:35:00,38.224,0.984,412.621,165.273
2024-01-10T09:40:00,41.609,0.966,655.732,255.482
2024-01-10T09:45:00,40.28,1.002,809.7,265.117
2024-01-10T09:50:00,40.091,1.005,331.219,237.469
2024-01-10T09:55:00,44.116,0.84,600.701,172.318
2024-01-10T10:00:00,38.517,0.997,802.061,168.477
2024-01-10T10:05:00,41.366,0.966,1168.654,288.467
2024-01-10T10:10:00,39.479,0.891,1135.637,283.302
2024-01-10T10:15:00,42.115,0.983,671.208,172.729
2024-01-10T10:20:00,38.25,1.002,821.773,254.597
2024-01-10T10:25:00,43.168,0.747,1152.704,243.741
2024-01-10T10:30:00,41.94,0.965,944.705,295.577
2024-01-10T10:35:00,32.774,0.995,604.603,213.126
2024-01-10T10:40:00,31.285,0.976,663.609,156.51
2024-01-10T10:45:00,35.717,0.934,1003.664,272.957
2024-01-10T10:50:00,38.61,0.938,925.391,327.762
