timestamp,rmssd,coverage,low_frequency,high_frequency
2024-01-03T05:55:00,44.666,0.97,1321.958,369.791
2024-01-03T06:00:00,41.648,0.984,818.727,238.76
2024-01-03T06:05:00,39.794,0.95,407.094,267.482
2024-01-03T06:10:00,40.974,0.999,1073.886,237.229
2024-01-03T06:15:00,44.34,0.967,3147.832,263.71
2024-01-03T06:20:00,42.731,0.917,824.94,263.242
2024-01-03T06:25:00,48.045,0.985,1916.814,391.653
2024-01-03T06:30:00,44.594,0.973,953.938,321.2
2024-01-03T06:35:00,48.763,0.987,715.047,411.085
2024-01-03T06:40:00,36.446,1.001,566.429,177.726
2024-01-03T06:45:00,30.407,0.981,750.804,168.553
2024-01-03T07:00:00,51.705,0.706,349.58,261.459
2024-01-03T07:05:00,36.661,0.832,412.436,163.714
2024-01-03T07:10:00,38.078,0.908,353.765,225.876
2024-01-03T07:15:00,40.664,0.869,356.719,238.558
2024-01-03T07:20:00,38.065,0.977,1062.417,297.604
2024-01-03T07:25:00,36.399,0.944,445.863,199.357
2024-01-03T07:30:00,36.09,0.993,1521.598,144.744
2024-01-03T07:35:00,41.273,0.889,2457.424,236.232
2024-01-03T07:40:00,37.778,1.001,1676.254,249.261
2024-01-03T07:45:00,29.08,0.898,853.299,139.077
2024-01-03T07:50:00,32.462,0.969,1052.657,254.996
2024-01-03T07:55:00,43.908,0.88,1310.263,319.378
2024-01-03T08:00:00,39.725,0.942,577.658,268.483
2024-01-03T08:05:00,40.938,0.972,885.777,259.377
2024-01-03T08:10:00,39.947,0.889,672.501,264.383
2024-01-03T08:15:00,39.367,1.0,651.656,279.314
2024-01-03T08:20:00,40.52,0.927,9348.706,251.775
2024-01-03T08:25:00,42.437,0.997,1869.774,287.947
2024-01-03T08:30:00,43.875,0.892,1319.225,303.239
2024-01-03T08:35:00,44.516,0.955,1762.662,289.821
2024-01-03T08:40:00,46.021,0.916,1408.747,339.611
2024-01-03T08:45:00,48.491,0.866,2037.927,359.696
2024-01-03T08:50:00,45.713,1.002,831.41,375.655
2024-01-03T08:55:00,38.758,0.943,2030.718,666.9
2024-01-03T09:00:00,24.746,0.992,463.449,109.601
2024-01-03T09:05:00,31.279,0.898,1126.143,201.58
2024-01-03T09:10:00,25.564,1.002,420.525,57.094
2024-01-03T09:15:00,26.141,0.913,121.428,52.359
2024-01-03T09:20:00,40.8,0.979,605.284,232.412
2024-01-03T09:25:00,47.891,1.001,683.027,382.201
2024-01-03T09:35:00,37.399,0.958,1152.719,258.918
2024-01-03T09:40:00,40.99,0.987,1200.249,352.358
2024-01-03T09:45:00,35.947,0.995,1002.885,236.71
2024-01-03T09:50:00,35.418,1.002,874.644,198.857
2024-01-03T09:55:00,35.514,0.984,1338.439,195.42
2024-01-03T10:00:00,34.931,0.989,641.143,205.868
2024-01-03T10:05:00,40.827,0.861,748.676,263.813
2024-01-03T10:10:00,39.354,1.001,1173.903,340.964
2024-01-03T10:15:00,37.744,0.737,316.469,101.546
2024-01-03T10:20:00,37.355,0.884,404.596,161.866
2024-01-03T10:25:00,43.029,0.99,1696.927,314.369
2024-01-03T10:30:00,31.982,0.964,409.254,162.226
2024-01-03T10:35:00,39.644,0.956,1379.631,315.471
2024-01-03T10:40:00,46.314,1.002,1326.513,548.892
2024-01-03T10:45:00,37.103,0.982,633.464,374.933
2024-01-03T10:50:00,41.239,0.98,1147.593,499.108
2024-01-03T10:55:00,40.971,0.759,843.092,145.936
2024-01-03T11:00:00,41.405,0.91,1426.63,392.525
2024-01-03T11:05:00,41.639,0.8,1119.786,311.15
2024-01-03T23:55:00,41.029,1.001,726.461,254.21
