timestamp,rmssd,coverage,low_frequency,high_frequency
2024-02-11T03:15:00,42.181,1.004,1615.233,238.838
2024-02-11T03:20:00,50.844,0.93,2629.61,307.891
2024-02-11T03:25:00,49.54,0.908,1703.323,341.056
2024-02-11T03:30:00,40.296,0.973,880.578,313.969
2024-02-11T03:35:00,47.321,0.943,2619.004,335.072
2024-02-11T03:40:00,47.682,0.961,2523.463,349.211
2024-02-11T03:45:00,50.763,0.892,2049.361,350.898
2024-02-11T03:50:00,55.612,0.932,1333.24,555.939
2024-02-11T03:55:00,55.923,0.968,885.607,569.089
2024-02-11T04:00:00,57.791,0.873,7437.364,432.801
2024-02-11T04:05:00,29.7,1.004,1093.135,109.262
2024-02-11T04:10:00,20.735,0.906,430.176,85.035
2024-02-11T04:15:00,20.918,1.001,304.302,59.985
2024-02-11T04:20:00,28.543,0.954,542.325,131.046
2024-02-11T04:25:00,38.746,0.982,550.271,318.081
2024-02-11T04:30:00,31.429,0.994,591.009,150.717
2024-02-11T04:35:00,27.987,0.949,478.987,109.727
2024-02-11T04:40:00,45.723,0.963,1907.853,336.183
2024-02-11T04:45:00,33.047,1.003,628.827,183.406
2024-02-11T04:50:00,36.477,0.931,1437.312,213.489
2024-02-11T04:55:00,37.056,1.003,591.228,202.331
2024-02-11T05:00:00,31.086,1.004,726.128,163.403
2024-02-11T05:05:00,36.562,0.956,870.547,270.962
2024-02-11T05:10:00,39.466,1.003,298.816,268.275
2024-02-11T05:15:00,49.557,0.938,932.191,314.256
2024-02-11T05:20:00,57.114,0.929,1274.623,728.494
2024-02-11T05:25:00,48.616,0.945,3664.666,387.529
2024-02-11T05:30:00,43.04,1.004,864.75,330.802
2024-02-11T05:35:00,39.296,0.965,385.728,264.68
2024-02-11T05:40:00,43.92,1.003,1337.687,412.036
2024-02-11T05:45:00,39.983,0.955,1857.045,243.845
2024-02-11T05:50:00,47.914,1.003,999.679,452.822
2024-02-11T05:55:00,85.184,1.003,687.293,539.42
2024-02-11T06:00:00,39.13,0.974,859.547,299.491
2024-02-11T06:05:00,42.899,0.912,1194.333,289.966
2024-02-11T06:10:00,97.268,1.003,772.876,817.075
2024-02-11T06:15:00,125.674,0.991,1635.878,838.845
2024-02-11T06:20:00,131.219,0.968,530.105,511.238
2024-02-11T06:25:00,47.55,0.987,1064.521,203.181
2024-02-11T06:30:00,31.57,0.996,1377.378,150.879
2024-02-11T06:35:00,41.296,0.936,1026.911,295.281
2024-02-11T06:40:00,95.918,1.004,751.742,667.548
2024-02-11T06:45:00,120.18,1.004,450.831,371.414
2024-02-11T06:50:00,34.53,0.97,861.818,209.439
2024-02-11T06:55:00,71.913,0.783,605.898,507.344
2024-02-11T07:00:00,95.834,1.001,715.324,871.495
2024-02-11T07:05:00,59.761,0.813,1938.725,440.888
2024-02-11T07:10:00,43.805,0.978,519.135,277.902
2024-02-11T07:15:00,41.569,1.004,297.615,307.149
2024-02-11T07:20:00,36.044,1.003,593.987,209.568
2024-02-11T07:25:00,37.225,0.984,249.841,219.886
2024-02-11T07:30:00,36.877,1.004,471.568,221.876
2024-02-11T07:35:00,40.116,0.949,967.987,174.414
2024-02-11T07:40:00,62.688,0.871,2754.918,702.791
2024-02-11T07:45:00,81.251,0.972,1800.408,769.436
2024-02-11T07:50:00,85.561,0.955,2056.003,774.263
2024-02-11T07:55:00,75.069,0.782,922.826,567.525
2024-02-11T08:00:00,55.324,0.986,398.779,431.367
2024-02-11T08:05:00,69.517,0.938,1839.713,547.664
2024-02-11T23:30:00,42.335,0.836,302.154,286.066
2024-02-11T23:35:00,33.506,0.93,245.312,185.691
2024-02-11T23:40:00,42.112,0.945,2056.396,252.313
2024-02-11T23:45:00,36.519,0.917,4051.661,137.318
2024-02-11T23:50:00,40.429,0.977,2642.349,469.606
2024-02-11T23:55:00,35.799,1.0,459.688,260.473
